0.000000000000000000e+00,0.000000000000000000e+00,2.456758334191025028e+01
-1.000000000000000000e+00,1.000000000000000000e+00,1.209560474578592171e+01
0.000000000000000000e+00,1.000000000000000000e+00,2.074996342056518017e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.211449163705362686e+01
-2.000000000000000000e+00,2.000000000000000000e+00,1.061794733033370797e+01
-1.000000000000000000e+00,2.000000000000000000e+00,1.354515535172315310e+01
0.000000000000000000e+00,2.000000000000000000e+00,1.987158624520858297e+01
1.000000000000000000e+00,2.000000000000000000e+00,1.358070034595366060e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.066895865598894844e+01
